datetime,close,high,low,open,vol,amount,ma5,ma10,ma20,ma30,ma60
2017-04-10 10:30:00,3279.55,3280.4,3278.89,3280.35,595213.2,5952135168.0,3278.19,3279.07,3282.52,3285.32,3284.11
2017-04-10 10:35:00,3283.64,3284.08,3280.15,3280.15,578513.84,5785141248.0,3280.1,3279.24,3282.16,3285.02,3284.18
2017-04-10 10:40:00,3283.97,3284.73,3283.31,3283.36,517101.68,5171019776.0,3281.54,3279.23,3281.83,3284.75,3284.26
2017-04-10 10:45:00,3280.79,3284.07,3280.79,3283.5,493935.52,4939358208.0,3281.75,3279.32,3281.3,3284.36,3284.21
2017-04-10 10:50:00,3281.18,3282.01,3280.03,3280.83,498990.0,4989902848.0,3281.83,3279.83,3280.93,3283.92,3284.2
2017-04-10 10:55:00,3279.92,3281.95,3279.86,3281.29,552709.84,5527101440.0,3281.9,3280.04,3280.56,3283.52,3284.14
2017-04-10 11:00:00,3276.23,3280.12,3275.84,3279.94,576825.44,5768257536.0,3280.42,3280.26,3280.09,3283.08,3284.06
2017-04-10 11:05:00,3277.96,3278.7,3275.58,3276.25,444633.6,4446339072.0,3279.22,3280.38,3279.77,3282.67,3284.09
2017-04-10 11:10:00,3276.92,3278.86,3276.38,3278.86,388326.72,3883270144.0,3278.44,3280.09,3279.29,3282.21,3284.11
2017-04-10 11:15:00,3278.23,3278.59,3276.45,3276.49,360093.88,3600941056.0,3277.85,3279.84,3279.21,3281.88,3284.11
2017-04-10 11:20:00,3280.15,3280.4,3277.77,3278.27,378255.52,3782557696.0,3277.9,3279.9,3279.48,3281.65,3284.1
2017-04-10 11:25:00,3277.83,3280.14,3277.6,3280.0,332168.88,3321692160.0,3278.22,3279.32,3279.28,3281.21,3284.02
2017-04-10 11:30:00,3276.86,3277.55,3276.2,3277.41,319540.2,3195404288.0,3278.0,3278.61,3278.92,3280.75,3283.9
2017-04-10 13:05:00,3277.22,3277.61,3276.33,3276.5,352299.96,3523002368.0,3278.06,3278.25,3278.78,3280.28,3283.82
2017-04-10 13:10:00,3277.11,3278.71,3276.4,3277.39,359004.32,3590045696.0,3277.83,3277.84,3278.84,3279.9,3283.74
2017-04-10 13:15:00,3276.23,3277.91,3275.82,3276.86,346221.48,3462217728.0,3277.05,3277.47,3278.76,3279.53,3283.67
2017-04-10 13:20:00,3274.02,3276.69,3274.02,3276.53,449565.12,4495654912.0,3276.29,3277.25,3278.76,3279.14,3283.6
2017-04-10 13:25:00,3274.31,3274.84,3273.26,3274.76,454213.36,4542136320.0,3275.78,3276.89,3278.63,3278.81,3283.5
2017-04-10 13:30:00,3276.33,3276.9,3273.84,3274.78,451749.16,4517494784.0,3275.6,3276.83,3278.46,3278.47,3283.4
2017-04-10 13:35:00,3277.69,3278.14,3276.0,3276.0,413148.52,4131487744.0,3275.72,3276.77,3278.31,3278.4,3283.33
2017-04-10 13:40:00,3279.02,3279.29,3277.52,3278.03,442067.88,4420681728.0,3276.27,3276.66,3278.28,3278.54,3283.24
2017-04-10 13:45:00,3277.85,3279.53,3277.48,3279.21,396523.6,3965239296.0,3277.04,3276.66,3277.99,3278.41,3283.15
2017-04-10 13:50:00,3277.26,3278.43,3277.11,3278.23,416874.24,4168744960.0,3277.63,3276.7,3277.66,3278.18,3283.02
2017-04-10 13:55:00,3278.91,3279.05,3276.9,3277.65,422461.12,4224614400.0,3278.15,3276.87,3277.56,3278.15,3282.89
2017-04-10 14:00:00,3279.71,3280.02,3278.58,3278.67,448611.68,4486119424.0,3278.55,3277.13,3277.49,3278.27,3282.73
2017-04-10 14:05:00,3277.26,3279.99,3277.18,3279.44,460768.6,4607688704.0,3278.2,3277.24,3277.35,3278.25,3282.55
2017-04-10 14:10:00,3268.54,3277.63,3268.46,3277.63,681495.44,6814957568.0,3276.34,3276.69,3276.97,3278.07,3282.22
2017-04-10 14:15:00,3270.79,3271.14,3267.53,3268.76,546627.32,5466275840.0,3275.04,3276.34,3276.61,3277.87,3281.93
2017-04-10 14:20:00,3271.38,3271.99,3270.07,3270.45,409219.6,4092198912.0,3273.54,3275.84,3276.33,3277.59,3281.7
2017-04-10 14:25:00,3271.71,3272.74,3271.12,3271.66,383105.16,3831054336.0,3271.94,3275.24,3276.01,3277.29,3281.46
2017-04-10 14:30:00,3267.58,3271.55,3266.98,3271.3,462010.52,4620107776.0,3270.0,3274.1,3275.38,3276.89,3281.1
2017-04-10 14:35:00,3267.55,3267.81,3265.28,3266.99,587905.16,5879054336.0,3269.8,3273.07,3274.87,3276.35,3280.69
2017-04-10 14:40:00,3269.32,3269.6,3266.72,3267.16,446170.44,4461707264.0,3269.51,3272.27,3274.49,3275.86,3280.31
2017-04-10 14:45:00,3269.02,3270.04,3268.84,3269.53,463306.48,4633067520.0,3269.04,3271.29,3274.08,3275.47,3279.92
2017-04-10 14:50:00,3267.5,3269.7,3267.4,3269.1,586835.28,5868355584.0,3268.19,3270.06,3273.6,3275.01,3279.46
2017-04-10 14:55:00,3267.92,3268.32,3267.11,3267.81,706622.0,7066222592.0,3268.26,3269.13,3273.18,3274.61,3279.07
2017-04-10 15:00:00,3269.39,3270.12,3267.26,3267.94,913150.56,9131507712.0,3268.63,3269.22,3272.95,3274.39,3278.73
2017-04-11 09:35:00,3268.67,3268.67,3264.34,3266.22,1714361.92,17143621632.0,3268.5,3269.0,3272.67,3274.08,3278.37
2017-04-11 09:40:00,3275.09,3275.86,3268.87,3268.87,1098567.6,10985678848.0,3269.71,3269.37,3272.61,3274.01,3278.11
2017-04-11 09:45:00,3277.15,3277.65,3274.8,3275.57,920121.04,9201213440.0,3271.64,3269.92,3272.58,3273.98,3277.93
2017-04-11 09:50:00,3275.38,3277.61,3275.16,3277.61,888510.24,8885104640.0,3273.14,3270.7,3272.4,3273.82,3277.73
2017-04-11 09:55:00,3276.12,3276.59,3274.84,3274.84,800691.12,8006914048.0,3274.48,3271.56,3272.31,3273.76,3277.49
2017-04-11 10:00:00,3281.83,3281.95,3276.98,3277.03,869134.8,8691351552.0,3277.11,3272.81,3272.54,3273.93,3277.34
2017-04-11 10:05:00,3279.51,3281.08,3279.51,3281.08,749622.16,7496224768.0,3278.0,3273.86,3272.57,3274.0,3277.14
2017-04-11 10:10:00,3278.4,3280.19,3278.3,3279.83,691936.24,6919364608.0,3278.25,3274.95,3272.51,3274.05,3276.97
2017-04-11 10:15:00,3276.18,3278.61,3276.18,3278.39,668652.04,6686523392.0,3278.41,3275.77,3272.45,3274.05,3276.79
2017-04-11 10:20:00,3273.96,3276.92,3273.96,3276.72,684624.0,6846242816.0,3277.98,3276.23,3272.72,3274.04,3276.59
2017-04-11 10:25:00,3271.05,3273.98,3270.46,3273.98,671677.36,6716776448.0,3275.82,3276.47,3272.74,3273.94,3276.37
2017-04-11 10:30:00,3271.44,3272.4,3271.17,3271.86,631058.96,6310592512.0,3274.21,3276.1,3272.74,3273.77,3276.12
2017-04-11 10:35:00,3271.76,3272.45,3271.15,3271.8,568324.6,5683249152.0,3272.88,3275.56,3272.74,3273.57,3275.99
2017-04-11 10:40:00,3266.09,3271.76,3266.09,3271.62,611699.6,6116999168.0,3270.86,3274.63,3272.67,3273.14,3275.84
2017-04-11 10:45:00,3261.26,3266.81,3260.55,3266.81,868150.24,8681504768.0,3268.32,3273.15,3272.35,3272.59,3275.5
2017-04-11 10:50:00,3262.25,3262.94,3260.97,3261.5,640039.88,6400401408.0,3266.56,3271.19,3272.0,3272.09,3275.14
2017-04-11 10:55:00,3262.24,3262.87,3261.32,3261.92,591213.04,5912133632.0,3264.72,3269.46,3271.66,3271.53,3274.84
2017-04-11 11:00:00,3258.04,3262.74,3257.76,3262.32,557593.12,5575933952.0,3261.98,3267.43,3271.19,3270.81,3274.54
2017-04-11 11:05:00,3253.36,3257.61,3251.81,3257.58,771622.16,7716225024.0,3259.43,3265.14,3270.46,3270.02,3274.13
2017-04-11 11:10:00,3257.45,3258.1,3252.85,3252.85,553896.88,5538971648.0,3258.67,3263.49,3269.86,3269.65,3273.86
2017-04-11 11:15:00,3258.5,3259.3,3257.44,3258.17,500016.44,5000167424.0,3257.92,3262.24,3269.35,3269.24,3273.55
2017-04-11 11:20:00,3258.63,3260.01,3258.39,3258.51,513171.2,5131714560.0,3257.2,3260.96,3268.53,3268.81,3273.2
2017-04-11 11:25:00,3253.91,3258.93,3253.71,3258.78,540121.2,5401214976.0,3256.37,3259.17,3267.37,3268.22,3272.75
2017-04-11 11:30:00,3254.24,3254.94,3253.27,3253.71,502773.88,5027741696.0,3256.55,3257.99,3266.31,3267.77,3272.33
2017-04-11 13:05:00,3253.39,3254.4,3253.1,3254.19,569712.32,5697126400.0,3255.73,3257.2,3265.17,3267.3,3271.83
2017-04-11 13:10:00,3256.39,3256.99,3253.43,3253.65,486955.12,4869554176.0,3255.31,3256.61,3263.9,3266.87,3271.37
2017-04-11 13:15:00,3258.25,3258.91,3256.61,3256.61,542880.28,5428805632.0,3255.24,3256.22,3262.84,3266.51,3270.99
2017-04-11 13:20:00,3257.66,3258.22,3256.35,3258.05,570996.84,5709971456.0,3255.99,3256.18,3261.8,3266.18,3270.6
2017-04-11 13:25:00,3254.86,3257.72,3254.19,3257.22,626340.4,6263406592.0,3256.11,3256.33,3260.74,3265.75,3270.18
2017-04-11 13:30:00,3249.83,3254.43,3249.73,3253.69,662634.24,6626344960.0,3255.4,3255.57,3259.53,3265.1,3269.74
2017-04-11 13:35:00,3245.69,3250.35,3244.44,3250.35,809102.24,8091025408.0,3253.26,3254.28,3258.26,3264.33,3269.2
2017-04-11 13:40:00,3250.59,3250.8,3245.32,3245.78,598848.0,5988483072.0,3251.73,3253.48,3257.22,3263.51,3268.76
2017-04-11 13:45:00,3252.52,3253.04,3250.17,3250.55,506992.72,5069930496.0,3250.7,3253.34,3256.26,3262.69,3268.34
2017-04-11 13:50:00,3255.65,3255.92,3252.57,3253.32,483920.8,4839211008.0,3250.86,3253.48,3255.74,3262.03,3267.93
2017-04-11 13:55:00,3255.77,3257.07,3255.15,3255.39,439425.12,4394254336.0,3252.04,3253.72,3255.46,3261.36,3267.56
2017-04-11 14:00:00,3264.69,3264.69,3255.71,3256.04,629358.32,6293585920.0,3255.84,3254.55,3255.58,3260.79,3267.36
2017-04-11 14:05:00,3267.27,3268.07,3264.49,3264.49,622965.28,6229655552.0,3259.18,3255.45,3255.83,3260.38,3267.19
2017-04-11 14:10:00,3265.52,3267.72,3264.91,3266.7,424420.72,4244209664.0,3261.78,3256.24,3256.21,3259.95,3267.0
2017-04-11 14:15:00,3266.99,3267.01,3265.4,3266.3,379562.88,3795632128.0,3264.05,3257.45,3256.89,3259.64,3266.84
2017-04-11 14:20:00,3270.67,3270.67,3266.49,3267.27,430495.84,4304961536.0,3267.03,3259.54,3257.55,3259.53,3266.79
2017-04-11 14:25:00,3275.18,3275.38,3270.83,3270.83,558128.88,5581291520.0,3269.13,3262.48,3258.38,3259.67,3266.8
2017-04-11 14:30:00,3273.33,3275.53,3273.13,3274.83,438886.12,4388864000.0,3270.34,3264.76,3259.12,3259.73,3266.75
2017-04-11 14:35:00,3279.68,3280.01,3273.25,3273.25,562170.76,5621710848.0,3273.17,3267.47,3260.41,3260.0,3266.79
2017-04-11 14:40:00,3283.18,3284.39,3280.07,3280.45,694009.52,6940098560.0,3276.41,3270.23,3261.86,3260.57,3266.86
2017-04-11 14:45:00,3282.48,3283.35,3281.77,3283.16,573515.12,5735153664.0,3278.77,3272.9,3263.31,3261.27,3266.93
2017-04-11 14:50:00,3289.84,3290.09,3282.25,3282.51,930725.6,9307258880.0,3281.7,3275.41,3264.98,3262.19,3267.14
2017-04-11 14:55:00,3288.28,3290.11,3288.28,3289.9,1326808.8,13268090880.0,3284.69,3277.51,3266.48,3263.06,3267.3
2017-04-11 15:00:00,3288.97,3289.12,3287.03,3288.59,1185791.68,11857920000.0,3286.55,3279.86,3268.05,3264.09,3267.45
2017-04-12 09:35:00,3276.37,3283.84,3275.68,3283.84,3098472.64,30984730624.0,3285.19,3280.8,3269.12,3264.86,3267.44
2017-04-12 09:40:00,3271.08,3276.63,3270.23,3276.5,1659060.16,16590604288.0,3282.91,3280.84,3270.19,3265.31,3267.48
2017-04-12 09:45:00,3274.71,3275.36,3271.13,3271.29,1416192.16,14161924096.0,3279.88,3280.79,3271.64,3265.85,3267.55
2017-04-12 09:50:00,3276.16,3276.74,3275.08,3275.31,1057496.4,10574966784.0,3277.46,3281.07,3272.92,3266.44,3267.62
2017-04-12 09:55:00,3273.07,3276.86,3273.07,3276.86,941913.44,9419137024.0,3274.28,3280.41,3273.94,3267.08,3267.65
2017-04-12 10:00:00,3277.83,3277.83,3272.08,3273.04,869474.0,8694743040.0,3274.57,3279.88,3275.05,3267.86,3267.82
2017-04-12 10:05:00,3283.54,3284.24,3277.32,3277.32,874511.28,8745115648.0,3277.06,3279.98,3276.44,3268.87,3268.08
2017-04-12 10:10:00,3279.26,3283.97,3279.26,3283.92,928293.44,9282936832.0,3277.97,3278.93,3277.17,3269.63,3268.25
2017-04-12 10:15:00,3276.75,3279.92,3276.11,3279.92,890805.2,8908054528.0,3278.09,3277.77,3277.64,3270.25,3268.38
2017-04-12 10:20:00,3279.25,3279.68,3276.39,3277.0,674192.32,6741925888.0,3279.33,3276.8,3278.33,3270.97,3268.58
2017-04-12 10:25:00,3283.43,3283.85,3279.38,3279.63,715530.72,7155310592.0,3280.45,3277.51,3279.15,3271.92,3268.83
2017-04-12 10:30:00,3283.44,3284.19,3282.44,3283.18,582396.88,5823971328.0,3280.43,3278.74,3279.79,3273.04,3269.07
2017-04-12 10:35:00,3281.98,3284.84,3281.98,3283.73,573895.2,5738954752.0,3280.97,3279.47,3280.13,3274.25,3269.29
2017-04-12 10:40:00,3277.55,3282.61,3277.42,3282.09,594888.04,5948882944.0,3281.13,3279.61,3280.34,3275.15,3269.33
2017-04-12 10:45:00,3276.62,3278.51,3276.39,3278.12,528511.52,5285117952.0,3280.6,3279.96,3280.19,3275.95,3269.32
2017-04-12 10:50:00,3280.96,3281.01,3276.73,3276.73,447268.16,4472684544.0,3280.11,3280.28,3280.08,3276.79,3269.41
2017-04-12 10:55:00,3278.8,3281.51,3278.28,3281.51,391814.88,3918151680.0,3279.18,3279.8,3279.89,3277.56,3269.46
2017-04-12 11:00:00,3276.72,3278.68,3276.72,3278.18,379631.76,3796320256.0,3278.13,3279.55,3279.24,3277.96,3269.37
2017-04-12 11:05:00,3274.28,3277.12,3273.6,3277.12,467218.96,4672192512.0,3277.48,3279.3,3278.54,3278.2,3269.29
2017-04-12 11:10:00,3274.32,3275.52,3273.69,3274.14,395645.44,3956457472.0,3277.02,3278.81,3277.81,3278.49,3269.22
2017-04-12 11:15:00,3273.07,3275.02,3272.65,3274.49,404532.12,4045324288.0,3275.44,3277.77,3277.64,3278.69,3269.17
2017-04-12 11:20:00,3275.05,3275.73,3272.91,3272.95,363390.28,3633905664.0,3274.69,3276.93,3277.84,3278.84,3269.19
2017-04-12 11:25:00,3277.13,3277.51,3275.41,3275.53,331731.44,3317317632.0,3274.77,3276.45,3277.96,3278.9,3269.29
2017-04-12 11:30:00,3278.53,3278.57,3276.92,3277.48,281606.24,2816065536.0,3275.62,3276.55,3278.08,3279.08,3269.41
2017-04-12 13:05:00,3277.66,3279.56,3276.59,3278.8,391906.6,3919069184.0,3276.29,3276.65,3278.31,3279.01,3269.5
2017-04-12 13:10:00,3277.45,3278.54,3276.67,3277.48,267357.04,2673573888.0,3277.16,3276.3,3278.29,3278.82,3269.69
2017-04-12 13:15:00,3278.97,3279.45,3277.72,3277.72,325829.98,3258302464.0,3277.95,3276.32,3278.06,3278.7,3269.99
2017-04-12 13:20:00,3281.42,3282.98,3278.99,3279.7,411777.12,4117774336.0,3278.81,3276.79,3278.17,3278.42,3270.31
2017-04-12 13:25:00,3281.12,3282.58,3280.44,3282.58,381887.84,3818881024.0,3279.32,3277.47,3278.39,3278.18,3270.62
2017-04-12 13:30:00,3282.94,3283.31,3280.37,3280.73,416440.04,4164403200.0,3280.38,3278.33,3278.57,3277.98,3271.04
2017-04-12 13:35:00,3281.16,3283.56,3281.16,3282.71,435555.24,4355555328.0,3281.12,3279.14,3278.46,3278.14,3271.5
2017-04-12 13:40:00,3279.95,3282.22,3279.95,3281.23,481823.64,4818239488.0,3281.32,3279.63,3278.28,3278.44,3271.88
2017-04-12 13:45:00,3278.11,3280.54,3277.75,3279.39,476885.52,4768858112.0,3280.66,3279.73,3278.09,3278.55,3272.2
2017-04-12 13:50:00,3275.36,3278.81,3275.11,3277.85,404705.84,4047060992.0,3279.5,3279.41,3277.98,3278.52,3272.48
2017-04-12 13:55:00,3274.37,3275.26,3272.16,3275.26,490897.12,4908974080.0,3277.79,3279.08,3277.87,3278.57,3272.82
2017-04-12 14:00:00,3276.68,3277.09,3274.49,3274.49,381234.08,3812343808.0,3276.89,3279.01,3277.65,3278.53,3273.2
2017-04-12 14:05:00,3278.12,3278.33,3276.1,3276.68,373161.68,3731619840.0,3276.53,3278.92,3277.62,3278.35,3273.61
2017-04-12 14:10:00,3277.96,3278.73,3277.39,3278.16,345652.96,3456532480.0,3276.5,3278.58,3277.68,3278.3,3273.97
2017-04-12 14:15:00,3276.66,3278.15,3276.06,3278.05,354823.12,3548233728.0,3276.76,3278.13,3277.8,3278.3,3274.27
2017-04-12 14:20:00,3280.15,3280.15,3276.0,3276.72,424312.52,4243128320.0,3277.91,3277.85,3278.09,3278.33,3274.65
2017-04-12 14:25:00,3282.93,3283.29,3279.96,3279.96,408126.8,4081270784.0,3279.16,3278.03,3278.59,3278.32,3275.12
2017-04-12 14:30:00,3281.34,3283.45,3280.87,3282.86,389321.28,3893215232.0,3279.81,3278.17,3278.9,3278.25,3275.64
2017-04-12 14:35:00,3276.04,3281.06,3276.04,3280.78,537655.48,5376557056.0,3279.42,3277.96,3278.85,3278.05,3276.15
2017-04-12 14:40:00,3269.87,3277.1,3269.51,3277.1,758257.84,7582580736.0,3278.07,3277.41,3278.41,3277.79,3276.47
2017-04-12 14:45:00,3267.96,3269.44,3263.93,3269.33,1065398.8,10653990912.0,3275.63,3276.77,3277.93,3277.5,3276.73
2017-04-12 14:50:00,3269.17,3270.27,3267.76,3267.85,628804.48,6288048128.0,3272.88,3276.02,3277.51,3277.11,3276.95
2017-04-12 14:55:00,3262.44,3269.69,3262.44,3269.69,886370.8,8863711232.0,3269.1,3274.45,3276.69,3276.56,3277.06
2017-04-12 15:00:00,3273.83,3274.53,3262.28,3263.08,1243879.52,12438798336.0,3268.65,3274.04,3276.31,3276.47,3277.22
2017-04-13 09:35:00,3270.47,3270.63,3261.49,3265.22,1620744.48,16207447040.0,3268.77,3273.42,3275.78,3276.34,3277.27
2017-04-13 09:40:00,3271.45,3272.07,3270.29,3271.35,869153.6,8691538944.0,3269.47,3272.55,3275.2,3276.25,3277.37
2017-04-13 09:45:00,3269.83,3271.38,3269.28,3270.79,743721.84,7437221888.0,3269.6,3271.24,3274.63,3276.14,3277.42
2017-04-13 09:50:00,3268.64,3269.5,3265.62,3269.12,741097.6,7410978816.0,3270.84,3269.97,3274.07,3275.92,3277.38
2017-04-13 09:55:00,3269.49,3270.32,3268.78,3268.79,641872.4,6418726912.0,3269.98,3269.31,3273.64,3275.67,3277.29
2017-04-13 10:00:00,3269.72,3270.42,3268.7,3269.59,588200.08,5882003456.0,3269.83,3269.3,3273.36,3275.38,3277.23
2017-04-13 10:05:00,3268.82,3269.78,3266.85,3269.72,582968.24,5829685248.0,3269.3,3269.39,3273.08,3275.08,3277.05
2017-04-13 10:10:00,3273.14,3273.14,3268.09,3268.51,529494.56,5294948352.0,3269.96,3269.78,3272.9,3274.94,3276.88
2017-04-13 10:15:00,3276.54,3277.04,3272.95,3272.95,513412.0,5134123008.0,3271.54,3271.19,3272.82,3274.86,3276.78
2017-04-13 10:20:00,3276.05,3276.9,3275.04,3276.73,423897.24,4238974976.0,3272.85,3271.41,3272.73,3274.68,3276.55
2017-04-13 10:25:00,3275.92,3276.29,3274.91,3275.75,363304.24,3633045504.0,3274.09,3271.96,3272.69,3274.5,3276.34
2017-04-13 10:30:00,3275.85,3276.45,3274.85,3275.46,411263.56,4112637952.0,3275.5,3272.4,3272.47,3274.27,3276.12
2017-04-13 10:35:00,3275.05,3276.4,3274.28,3275.64,384729.64,3847299072.0,3275.88,3272.92,3272.08,3274.06,3276.1
2017-04-13 10:40:00,3271.81,3275.03,3270.93,3275.03,422212.92,4222132224.0,3274.94,3273.24,3271.6,3273.79,3276.11
2017-04-13 10:45:00,3270.97,3271.82,3270.48,3271.54,330149.6,3301498880.0,3273.92,3273.39,3271.35,3273.55,3276.05
2017-04-13 10:50:00,3275.14,3275.27,3270.91,3271.27,382943.76,3829440512.0,3273.76,3273.93,3271.61,3273.55,3276.04
2017-04-13 10:55:00,3275.67,3276.41,3274.47,3275.03,379390.92,3793911808.0,3273.73,3274.61,3272.0,3273.59,3276.08
2017-04-13 11:00:00,3276.99,3277.06,3275.5,3276.36,387023.4,3870236672.0,3274.12,3275.0,3272.39,3273.6,3276.06
2017-04-13 11:05:00,3279.19,3281.14,3278.23,3278.23,487386.0,4873863168.0,3275.59,3275.26,3273.23,3273.64,3275.99
2017-04-13 11:10:00,3277.19,3279.95,3277.14,3279.48,308666.88,3086671872.0,3276.84,3275.38,3273.4,3273.61,3275.96
2017-04-13 11:15:00,3275.81,3277.25,3275.04,3277.24,276762.36,2767626240.0,3276.97,3275.37,3273.66,3273.58,3275.94
2017-04-13 11:20:00,3275.54,3276.33,3274.09,3275.91,268236.92,2682372096.0,3276.94,3275.34,3273.87,3273.43,3275.88
2017-04-13 11:25:00,3276.97,3277.1,3274.91,3275.9,266740.26,2667405312.0,3276.94,3275.53,3274.22,3273.23,3275.77
2017-04-13 11:30:00,3277.88,3278.6,3276.1,3276.97,389904.48,3899047936.0,3276.68,3276.13,3274.69,3273.11,3275.68
2017-04-13 13:05:00,3279.2,3281.02,3277.83,3277.83,437841.64,4378419200.0,3277.08,3276.96,3275.17,3273.22,3275.63
2017-04-13 13:10:00,3279.08,3279.46,3278.15,3279.3,251847.2,2518474752.0,3277.73,3277.35,3275.64,3273.53,3275.66
2017-04-13 13:15:00,3278.95,3279.81,3278.44,3278.94,323722.92,3237232640.0,3278.42,3277.68,3276.15,3273.89,3275.7
2017-04-13 13:20:00,3279.53,3280.11,3278.72,3279.55,341305.48,3413057536.0,3278.93,3277.93,3276.47,3274.24,3275.67
2017-04-13 13:25:00,3279.48,3280.62,3278.86,3279.63,380019.2,3800195072.0,3279.25,3277.96,3276.61,3274.81,3275.69
2017-04-13 13:30:00,3277.11,3279.16,3276.23,3278.94,342995.48,3429957632.0,3278.83,3277.95,3276.67,3274.92,3275.69
2017-04-13 13:35:00,3276.63,3277.68,3276.26,3276.58,327216.08,3272163328.0,3278.34,3278.04,3276.7,3275.12,3275.73
2017-04-13 13:40:00,3276.07,3277.29,3275.78,3276.99,341421.0,3414212608.0,3277.76,3278.09,3276.71,3275.28,3275.76
2017-04-13 13:45:00,3279.32,3279.32,3275.44,3276.13,429537.36,4295376896.0,3277.72,3278.32,3276.93,3275.59,3275.86
2017-04-13 13:50:00,3279.24,3279.96,3278.67,3279.08,358368.6,3583688704.0,3277.67,3278.46,3277.3,3275.95,3275.93
2017-04-13 13:55:00,3278.98,3280.3,3278.84,3279.03,329555.68,3295559680.0,3278.05,3278.44,3277.7,3276.26,3275.97
2017-04-13 14:00:00,3276.35,3280.03,3276.35,3279.71,381640.48,3816407040.0,3277.99,3278.17,3277.76,3276.48,3275.93
2017-04-13 14:05:00,3275.59,3277.75,3275.55,3276.05,388636.36,3886366720.0,3277.9,3277.83,3277.75,3276.71,3275.89
2017-04-13 14:10:00,3273.3,3275.6,3273.3,3275.6,416708.76,4167090176.0,3276.69,3277.21,3277.57,3276.71,3275.83
2017-04-13 14:15:00,3270.46,3273.34,3269.12,3272.94,509004.72,5090050048.0,3274.94,3276.3,3277.13,3276.51,3275.68
2017-04-13 14:20:00,3270.98,3271.96,3270.38,3270.49,378306.32,3783065600.0,3273.34,3275.69,3276.82,3276.34,3275.51
2017-04-13 14:25:00,3273.66,3273.66,3270.08,3270.63,389725.92,3897262080.0,3272.8,3275.39,3276.72,3276.27,3275.38
2017-04-13 14:30:00,3275.75,3276.68,3273.25,3273.45,431873.76,4318740480.0,3272.83,3275.36,3276.73,3276.26,3275.27
2017-04-13 14:35:00,3274.15,3276.14,3273.65,3276.02,384678.0,3846782976.0,3273.0,3274.85,3276.59,3276.23,3275.15
2017-04-13 14:40:00,3272.26,3274.25,3271.85,3273.85,393200.96,3932012544.0,3273.36,3274.15,3276.3,3276.25,3275.02
2017-04-13 14:45:00,3272.69,3272.77,3271.42,3271.88,456271.16,4562714624.0,3273.7,3273.52,3275.98,3276.31,3274.93
2017-04-13 14:50:00,3271.7,3273.05,3271.11,3272.5,489307.88,4893081600.0,3273.31,3273.05,3275.61,3276.19,3274.87
2017-04-13 14:55:00,3273.16,3273.36,3271.31,3271.66,652349.96,6523502592.0,3272.79,3272.81,3275.32,3276.11,3274.85
2017-04-13 15:00:00,3275.96,3276.07,3272.8,3272.8,879895.92,8798961664.0,3273.15,3273.08,3275.14,3276.07,3274.84
2017-04-14 09:35:00,3272.71,3276.71,3272.27,3276.14,1398446.56,13984468992.0,3273.24,3273.3,3274.8,3275.86,3274.75
2017-04-14 09:40:00,3271.82,3272.77,3270.73,3272.1,1019082.48,10190827520.0,3273.07,3273.39,3274.54,3275.68,3274.64
2017-04-14 09:45:00,3267.19,3272.56,3266.86,3272.32,974835.84,9748361216.0,3272.17,3272.74,3274.07,3275.39,3274.49
2017-04-14 09:50:00,3270.79,3271.37,3265.22,3266.88,841916.16,8419164160.0,3271.69,3272.24,3273.8,3275.23,3274.33
2017-04-14 09:55:00,3268.43,3271.2,3268.28,3270.61,677254.48,6772547584.0,3270.19,3271.67,3273.26,3274.95,3274.09
2017-04-14 10:00:00,3267.54,3268.55,3265.89,3268.55,673019.2,6730194944.0,3269.15,3271.2,3272.67,3274.6,3273.86
2017-04-14 10:05:00,3263.14,3268.21,3263.14,3267.96,649480.68,6494810112.0,3267.42,3270.24,3271.88,3274.07,3273.64
2017-04-14 10:10:00,3264.67,3265.3,3262.01,3263.27,534225.84,5342261248.0,3266.91,3269.54,3271.3,3273.59,3273.56
2017-04-14 10:15:00,3263.65,3265.47,3262.92,3265.18,465662.08,4656623616.0,3265.49,3268.59,3270.7,3273.08,3273.49
2017-04-14 10:20:00,3266.58,3267.3,3263.39,3263.74,491372.24,4913725440.0,3265.12,3267.65,3270.36,3272.65,3273.44
2017-04-14 10:25:00,3265.46,3267.9,3264.5,3266.85,415311.2,4153114624.0,3264.7,3266.93,3270.11,3272.18,3273.49
2017-04-14 10:30:00,3262.34,3265.61,3262.34,3264.85,401388.08,4013883392.0,3264.54,3265.98,3269.68,3271.69,3273.3
2017-04-14 10:35:00,3258.15,3262.72,3257.67,3262.72,535902.32,5359026176.0,3263.24,3265.07,3268.91,3271.07,3273.1
2017-04-14 10:40:00,3261.12,3261.69,3257.95,3257.96,363767.96,3637682176.0,3262.73,3264.11,3268.18,3270.57,3272.92
2017-04-14 10:45:00,3261.77,3262.11,3260.88,3261.98,337037.44,3370377216.0,3261.77,3263.44,3267.56,3269.99,3272.79
2017-04-14 10:50:00,3257.91,3261.84,3257.67,3261.84,427127.32,4271276032.0,3260.26,3262.48,3266.84,3269.28,3272.61
2017-04-14 10:55:00,3256.68,3258.02,3256.68,3257.74,348398.08,3483983872.0,3259.13,3261.83,3266.04,3268.53,3272.4
2017-04-14 11:00:00,3252.42,3256.62,3250.86,3256.12,569297.84,5692981248.0,3257.98,3260.61,3265.07,3267.73,3272.11
